,gene_heritability_correlation
MED1,0.0216659913836253
CDK12,0.0194187959980388
RP11-390P24.1,0.0037510798438367
NEUROD2,0
PPP1R1B,0.00374782796225888
STARD3,-0.0199552384039632
TCAP,0
PNMT,0.00533302351762526
PGAP3,0.0136297358763518
ERBB2,0.0163883811802336
MIEN1,0.00166161187534933
GRB7,0.011833645632838
IKZF3,0.031482409409211
GSDMB,-0.194486610597767
ORMDL3,0.000147760174965498
RP11-387H17.4,0.00748890392546855
GSDMA,0.00375330179315409
PSMD3,-0.0286854669874819
MED24,0.0197701602069742
THRA,0.0185756786616435
NR1D1,-0.00598344041876056
MSL1,-0.00407686393223265
CASC3,0.00384347813988399
RAPGEFL1,-0.124396120518322
WIPF2,-0.0381020082137711
CDC6,0.00549205371830295
RARA,-0.0197429838177165
RARA-AS1,0.0165590356918862
TOP2A,0.0117379238997243
IGFBP4,-0.0556964881274105
TNS4,0
RP5-1028K7.2,0.00642535837885488
CCR7,0.00586693378272738
SMARCE1,0.0132145986738771
RP11-458J1.1,0.00735187255864627
KRT222,0.00746694702540657
KRT27,0.00604948106997044
KRT10,-0.00555493239252096
TMEM99,0.031206882110433
KRT23,0
KRT36,0.00374858962503599
KRT13,0
KRT15,0
KRT19,0.0116562462158482
EIF1,0.0608928423838017
HAP1,0.0037488044063933
JUP,-0.0536146886520692
P3H4,0.00876681107155521
FKBP10,0.0101974724657331
NT5C3B,0.0203515054887727
KLHL11,0.00374872234180514
ACLY,0.00274381894130365
TTC25,0
CNP,-0.00739552768613409
DNAJC7,0.0349359017450537
NKIRAS2,-0.0126444992929278
ZNF385C,0.00518802710671791
DHX58,0.0148133560819968
KAT2A,-0.0304623813605797
HSPB9,0.0162925251889705
RAB5C,-0.0482026989506962
RP11-358B23.1,0.00505413687455491
KCNH4,0
HCRT,0.00374962097340296
GHDC,-0.0178883898604751
STAT5B,0.0210516381568254
RP11-358B23.5,0
STAT5A,0.0167056342076253
STAT3,-0.0250098562381918
PTRF,-0.00277243721911526
ATP6V0A1,-0.0135947524064298
NAGLU,-0.000972097010562611
HSD17B1,-0.0956882310252993
RP11-400F19.6,0.0113297702351663
COASY,-0.0344419666703617
MLX,0.0292957946015273
PSMC3IP,0.00508462334653007
FAM134C,-0.0208585942666755
TUBG1,0.0176095413795772
TUBG2,-0.0815424880233603
PLEKHH3,-0.104693845656488
CCR10,0.00517202963342858
CTD-3193K9.4,0.00612017187191885
CNTNAP1,0
EZH1,0.0177066800495124
CTD-3193K9.11,0.00893638761809118
RAMP2-AS1,0.00374899871150279
RAMP2,-0.0228817560870245
VPS25,0.0320353689927997
WNK4,0
COA3,-0.000991621759907642
CNTD1,0.00717352726749279
BECN1,0.0287281606482308
PSME3,0.0227449271156347
AOC2,0
AOC3,0.0116919537459906
LINC00671,0.00527842924566244
G6PC,-0.0549740762807648
AARSD1,0.0114654909327633
PTGES3L,0.00374995140173291
RUNDC1,0.0176285804637511
RPL27,0.0170161101003255
IFI35,-0.06574066738298
VAT1,0.0231667683503733
RND2,0.00647460068708395
BRCA1,0.0139254683051061
RP11-242D8.1,0.013159170065161
NBR1,0.0252659239285905
TMEM106A,0.0125524574036289
LINC00910,0.00610493613946194
ARL4D,0.0251991476877217
DHX8,0.0162694005745963
ETV4,0.00523747345690006
MEOX1,0.00375047449170917
DUSP3,0.00759736262801076
MPP3,0
CD300LG,0.00553110797803066
RP11-527L4.2,0
NAGS,0.0167006252740204
TMEM101,0.0239349369711673
LSM12,-0.0112067967232772
G6PC3,0.0174041258910474
HDAC5,-0.013663205145125
C17orf53,0.00375065127911698
ASB16,0.00483375528079049
ASB16-AS1,0.0136369030847324
TMUB2,-0.0505245278076555
ATXN7L3,0.01600421212288
UBTF,-0.00584624660189543
RP5-882C2.2,0.0121503548567432
SLC4A1,0
RUNDC3A-AS1,0.0037489519081126
RUNDC3A,0
SLC25A39,-0.126969936236506
GRN,0.0232973847318793
FAM171A2,0.00374921679282112
ITGA2B,0.00374970515296585
GPATCH8,-0.00795859359782669
FZD2,0.00844949637853789
MEIOC,0.00590259068449325
CCDC43,-0.0435011813265057
RP11-1072C15.4,0
DBF4B,0
ADAM11,0
GJC1,0.00616134662982849
HIGD1B,0.00375065127911698
EFTUD2,0.0117449509984579
KIF18B,0.00806776852412631
CTD-2534I21.8,0
C1QL1,0.00375061908855977
DCAKD,0.0136044693798609
NMT1,-0.066861562562863
PLCD3,0.00751037981920772
ACBD4,-0.0134912175558993
AC142472.6,0.010184458052009
HEXIM1,0.0313144903330536
AC002117.1,0.00665182381794425
HEXIM2,0.0134348366261923
RP13-890H12.2,0
CTD-2020K17.1,0.0107486806857817
FMNL1,0.00784831977864099
CTD-2020K17.3,0.0037486732459353
CTD-2020K17.4,-0.0321831698754412
MAP3K14-AS1,0.00375316003413637
MAP3K14,0.0111855684162261
CTB-39G8.2,0.00490971662170645
ARHGAP27,0.0159416334912577
PLEKHM1,-0.0629880047054523
RP11-798G7.8,0.00486868825486272
RP11-798G7.5,0.0037497556423194
RP11-798G7.6,0.00980348227250842
MAPT,0.00528545464346007
RP11-669E14.4,0
KANSL1,-0.0609439139917081
RP11-669E14.6,0
KANSL1-AS1,0.0199059303067947
ARL17B,0.0102334039463902
LRRC37A,0.00516713301953248
LRRC37A2,0.00694305378485704
ARL17A,0.0129106151743044
FAM215B,0.0212999469786387
NSF,0.0212925440381838
WNT3,0.00374871395596219
RP11-63A1.1,0
GOSR2,0.00237519048972655
RPRML,0
CDC27,-0.0283194840764043
MYL4,0.00375011864906387
ITGB3,0.00615435150412665
RP11-290H9.5,0
THCAT158,0.00374711863200622
EFCAB13,0.00739616293310593
NPEPPS,-0.0456246082810795
RP11-580I16.2,0.00460847113087098
KPNB1,0.026112287817161
TBKBP1,0.0100168847862111
TBX21,0.0211372424506955
OSBPL7,0.0103280094245253
MRPL10,0.0312074202760535
LRRC46,0.00374989028243895
SCRN2,-0.0475941670711047
SP6,0.00375137636911736
SP2,0.0163905614208215
SP2-AS1,0.0089646091066064
PNPO,-0.00855246631381367
RP11-6N17.6,0
PRR15L,0.00668458787611853
CDK5RAP3,0.0130515035910885
COPZ2,-0.023605035899986
NFE2L1,0.0181826129938791
RP5-890E16.5,0.00374957087572533
CBX1,0.0182928557374942
SNX11,0.0146696530921062
SKAP1,0.0361761242861219
RP11-456D7.1,0.00530255076616564
HOXB2,0.0185278849275178
HOXB-AS1,0.0129748412866506
HOXB3,0.0119217769784115
HOXB-AS3,0.00374825204460201
HOXB4,0.0110517468584837
HOXB5,0.00676633919448986
HOXB6,0.00632108496373875
HOXB7,0.00375118830633363
RP11-357H14.17,0.00737728532104829
CTD-2377D24.6,0
TTLL6,0.00538164023101989
CALCOCO2,-0.0294451753015826
ATP5G1,-0.0572562173515482
UBE2Z,-0.0555130815909182
SNF8,-0.0383749769186157
IGF2BP1,0
GNGT2,0.0169472790979023
ABI3,0.0341159565029754
PHOSPHO1,0
ZNF652,0.0205458590204853
PHB,-0.0255814589418218
RP11-1079K10.4,0
NGFR,0.0037492759422005
NXPH3,0.00498738389917624
SPOP,0.0370424979000619
SLC35B1,-0.0184774265287911
FAM117A,0.0149727387570913
KAT7,-0.0480874045558674
RP11-304F15.3,0.00374950273581819
DLX4,0
ITGA3,0.00845412836423289
PDK2,0.012372863024827
RP5-875H18.10,0
SAMD14,0.00610193890191829
PPP1R9B,0.0182041283759605
SGCA,0
COL1A1,0.00607091715669229
TMEM92,-0.0587166168664728
XYLT2,0.0189056062846157
MRPL27,-0.00540326651556866
EME1,0.00374871197436366
LRRC59,-0.0127010898590402
ACSF2,0.0266739494446481
CHAD,0.00634572048704831
RP11-94C24.13,0.0037512737105539
RSAD1,0.0176222370279211
MYCBPAP,0
EPN3,0
SPATA20,-0.0369706258745507
ABCC3,-0.00914985386729031
ANKRD40,-0.00756279566428575
RP11-294J22.6,-0.0220786679860958
LUC7L3,0.0379470270337827
TOB1,-0.0194435846338047
RP11-700H6.1,0.00794860964466838
SPAG9,0.0351236894476944
NME1,0.00527034674023459
NME1-NME2,0.00375025981282737
NME2,0.0102686047123934
MBTD1,-0.0756876469721213
UTP18,0.0195396570308533
TOM1L1,-0.0765302171497877
COX11,0.0131284808220135
RP11-257O5.4,0.00374953007000712
STXBP4,0.00895200710196202
HLF,0.0200958939991941
RP11-515O17.2,0.00977630383079273
RP11-515O17.3,0.00374960677293515
MMD,0.0177346630821842
TMEM100,0.0153508121781045
PCTP,-0.0110263550015562
C17orf67,0.0116752700259964
DGKE,-0.0525689880642168
TRIM25,-0.00493829234461141
RP11-670E13.6,0.0158278444687609
COIL,-0.012280525471973
SCPEP1,-0.0357672754033384
RP11-166P13.3,-0.0595318283851791
AKAP1,-0.0362601519554783
RP11-166P13.4,0.010775799596966
MSI2,0.00264996735990218
MRPS23,-0.0223537846779504
CUEDC1,0.0120004625180381
VEZF1,-0.0341705680807299
RP11-159D12.5,0.00625107940181969
RP11-159D12.2,0.0110756492430316
SRSF1,-0.0420321646344543
RP11-159D12.10,0.00374962097340296
DYNLL2,-0.0202643996698612
RP11-506H21.5,0.00523683304998322
MKS1,0.011713575375761
LPO,0.00512072727114781
MPO,0.0037503523878747
BZRAP1,0.00745466754638962
BZRAP1-AS1,-0.0764596303891951
RP5-1171I10.5,0.00138919631928702
SUPT4H1,0.0126612820502473
RNF43,0.0154298977277832
HSF5,0.00375015568876316
MTMR4,0.0138029228907204
SEPT4-AS1,0.00374937347900208
SEPT4,-0.0127050768307879
TEX14,0.00579611533496747
RAD51C,0.0199694047307648
PPM1E,0
TRIM37,0.0159008473173481
AC099850.1,0.00480048157970508
SKA2,0.0129366702244047
PRR11,0.00937944384916032
SMG8,0.00426273577959148
GDPD1,0.00789740518697464
YPEL2,-0.0120877594493214
DHX40,0.0216598397418475
RP11-758H9.2,0.0205334479035694
CLTC,-0.0263821464531013
PTRH2,-0.0302298904642866
VMP1,0.0143187049487737
TUBD1,0.0126836386461056
RPS6KB1,0.019469027914042
RNFT1,-0.0349578907536652
RP11-178C3.2,-0.0113401532638863
HEATR6,0.0103533181973822
CTD-2319I12.2,0
CA4,0
USP32,-0.0324883649104784
APPBP2,0.00943836500689894
PPM1D,-0.0543569754993237
BCAS3,0.0136993645316936
TBX2-AS1,0
TBX2,0.00906387965511796
C17orf82,0
NACA2,0.0284867631024789
BRIP1,0.00911312260013194
INTS2,-0.123382276184281
MED13,-0.0397250194376908
EFCAB3,0
METTL2A,-0.0275048306637887
TLK2,-0.0356756426666533
MRC2,0.00374994904750804
MARCH10,0.00478476343001386
TANC2,0.014673432108557
CYB561,-0.00404030864051536
ACE,0.00525194972073107
DCAF7,-0.0121469735359299
TACO1,-0.000582543271304203
MAP3K3,0.00446931229413252
LIMD2,0.0188213554034327
STRADA,0.0037507632535666
CCDC47,-0.0418249232632637
DDX42,-0.00312650024705594
FTSJ3,-0.0335199743362399
PSMC5,-0.0126139541921655
SMARCD2,0.0149071448676519
CD79B,0.0228974199028717
SCN4A,0.00504330754727914
PRR29-AS1,0.0066763110057271
PRR29,0.00556416539768333
ICAM2,-0.00416096433636302
ERN1,0.0133284477922453
SNHG25,0.00697233048618616
TEX2,0.0235147283950224
PECAM1,0.0349347392833031
MILR1,0.0104567679077728
POLG2,0.015123116391392
DDX5,0.0567309227774941
CEP95,0.0191922046829367
SMURF2,0.0198413005662701
LRRC37A3,0.00586963375615617
RP11-927P21.1,0
GNA13,0.0265726219880155
RP11-583F2.5,0.00375005304294142
RP11-160O5.1,0.0108370407126195
RGS9,0.00762433227809284
AXIN2,0.00737987769109565
CEP112,0.00643777679160379
APOH,-0.0378057882259327
PRKCA,-0.0193092837169786
HELZ,0.0190889941869182
RP11-401F2.3,0.010908919238634
PSMD12,-0.0178552506952895
PITPNC1,-0.0341509856358575
NOL11,0.021270399284683
BPTF,0.0286982622495212
C17orf58,-0.0128075828332423
KPNA2,-0.00312384713381789
AC145343.2,0.00374971187768209
RP11-147L13.11,-0.0693710920848064
RP11-147L13.12,0.00724176865431518
RP11-147L13.13,-0.127259610623028
RP11-147L13.14,0.00751616658805488
RP11-147L13.8,0.00374962062692241
RP11-147L13.15,0.0108037030966204
RP11-147L13.2,0.00530641095941624
AMZ2,0.0259877007142525
ARSG,0.0188099530240404
SLC16A6,0.00853104008989083
WIPI1,0.02542622592629
PRKAR1A,-0.0082057165333513
FAM20A,0.00517208474520997
LINC01482,0
RP11-118B18.2,0.00375032914032869
ABCA8,0.02763686798722
ABCA9,0.0133287930635106
ABCA6,-0.0530488827189825
ABCA10,0.00374926267855314
ABCA5,-0.0983046498455718
MAP2K6,0.0128000110169911
RP1-193H18.3,0
RP1-193H18.2,0.0048084041324058
LINC01483,0
KCNJ16,0.00615163611329989
KCNJ2-AS1,0.00374651422759794
KCNJ2,0.00703810784406101
RP11-238F2.1,0.00797709241638219
AC005152.3,0.00374886620540594
SOX9,0.0109783116466445
LINC00511,0.00375033133279278
SLC39A11,-0.089560642299438
SSTR2,0.0103630738987659
COG1,0.0121166373886698
FAM104A,-0.0118090596004012
C17orf80,0.0103981452915401
CDC42EP4,-0.0102987986666697
SDK2,0
RPL38,0.026173324056696
MGC16275,0.00374863813902042
TTYH2,0.00712275244343164
KIF19,0.00928999183401763
GPRC5C,0.0279868603827733
CD300A,0.0237760817344674
CD300LB,0.00805871555052298
CD300C,0.00963918865132256
CTD-2006K23.1,0.00563579600725843
CD300E,0.0175307475410156
RAB37,-0.0322622156107352
CD300LF,0.0118047561193692
SLC9A3R1,-0.0219794468029648
NAT9,0.0147591363166994
TMEM104,0.0124668822729416
GRIN2C,0.00375220360556378
FDXR,0.0174584994396168
FADS6,0.0086598254152548
HID1,-0.0773538175687391
HID1-AS1,0.00757040467313859
CDR2L,0.00938488982133404
ICT1,-0.00904001139517286
KCTD2,0.0130195246997573
ATP5H,0.0133161339565558
SLC16A5,0.00946501633477634
ARMC7,0.0153251716255235
NT5C,-0.0279895758001842
HN1,0.0337983941170108
SUMO2,0.01776891869143
NUP85,0.0208248858576122
GGA3,0.0170073467998868
MRPS7,-0.0680226900106113
MIF4GD,0.0265978704323767
RP11-649A18.12,0.00375023743110837
SLC25A19,0.00988541526759643
GRB2,-0.026307513213229
TMEM94,0.0170055678031408
CASKIN2,-0.00801112941113878
TSEN54,0.0224794551815147
LLGL2,0.000940085047971193
MYO15B,0.014121976852114
RECQL5,0.0111483260784786
SMIM5,0.00488214015988406
SMIM6,0.0125199340610462
SAP30BP,0.0141472556800957
ITGB4,0.00648899880815638
GALK1,-0.0724598785340862
H3F3B,0.0486154923693036
UNK,-0.0284129114669152
UNC13D,-0.0250534767578674
WBP2,0.000929643293434164
TRIM47,-0.0843470510883582
RP11-552F3.9,0.00374850540599349
TRIM65,0.0112751251920614
MRPL38,0.00585705618505906
ACOX1,-0.000806862452872198
TEN1-CDK3,0
EVPL,0
SRP68,0.00388138132901054
ZACN,0
GALR2,0.00374860853933576
EXOC7,-0.0626923444500846
FOXJ1,0.00469002836816442
RP11-449J21.5,0
RNF157,0.0135109873533389
UBALD2,0.0183481929457743
QRICH2,0.0037506608089479
PRPSAP1,0.0107785707581019
SPHK1,0.00821833673412246
UBE2O,0.0144836246450544
AANAT,0
RHBDF2,0.0237741924073749
CYGB,0.00488913906983482
PRCD,-0.104257437324326
ST6GALNAC2,-0.0755747781051752
ST6GALNAC1,0.00375017779353487
RP11-318A15.2,0.00606035240711278
MXRA7,0.0153343671036864
JMJD6,0.0198001696253389
METTL23,-0.00864149371479909
SRSF2,-0.000610138360271294
MFSD11,-0.0419799640818577
MGAT5B,0.00374921679282112
SEC14L1,-0.0296033979345943
SEPT9,-0.000273128613549776
RP11-936I5.1,0.00766089271028333
FLJ45079,0
TNRC6C,-0.0256664997601634
TMC6,0.0271614824014841
TMC8,0.0234478083595268
C17orf99,0
SYNGR2,0.0257471119161591
TK1,0.0181379771539615
AFMID,-0.00389612568781132
BIRC5,-0.0631699980446561
RP11-219G17.4,0.00374953119220327
AC061992.2,0.00626124105359227
SOCS3,0.0353103259782629
RP11-806H10.4,0.00375400069241904
PGS1,0.010656351115711
DNAH17,0.0037507632535666
CTD-2357A8.3,0
CYTH1,0.0254423329242124
USP36,0.0231235735201826
TIMP2,0.033966191752845
CEP295NL,0.00374985612913641
LGALS3BP,0.0149949862176952
CANT1,0.0028125561600514
C1QTNF1-AS1,0.00686517484605914
C1QTNF1,-0.0538559227257154
ENGASE,-0.0164543122846278
RBFOX3,0.00811813386403365
HP09025,0
ENPP7,-0.157008727207627
CBX2,0.00374856960033633
CBX8,0.00868976148983031
CBX4,0.0180647673362102
RP11-353N14.5,0
RP11-353N14.4,0
TBC1D16,-0.01461432442167
CTD-2529O21.2,0.0185465259388359
CCDC40,0.00621986691264302
GAA,0.0302879485245759
EIF4A3,-0.0172876291206639
CARD14,0.00506971371164346
RP11-334C17.5,0.00968361546391113
SGSH,0.0142699496819188
SLC26A11,0.0117104872642026
RNF213,-0.00794756256141448
CTD-2047H16.4,0.00500203865236845
ENDOV,0.0186640687760098
CTD-2526A2.2,0.00646944160023253
RPTOR,0.0111156695564161
CHMP6,0.0222304036833735
CTD-2561B21.11,0.0081740288839348
BAIAP2-AS1,0.00962277228718153
BAIAP2,0.0185568058800816
AATK,0.007232828303919
CEP131,0.00563881548457492
ENTHD2,0.0155203523773505
C17orf89,-0.0550013095378408
SLC38A10,0.01571111263797
RP11-455O6.8,0
LINC00482,0.0115920028147351
TMEM105,0.00500182135822021
RP11-455O6.9,0
RP11-1055B8.9,0.00529591661500612
RP11-1055B8.10,0.00521757742801221
RP11-1055B8.4,0.00374959011821435
BAHCC1,0.00894697104992931
ACTG1,0.0358764661077119
FAAP100,0.0145907553265485
NPLOC4,-0.0819969731803783
TSPAN10,0.0056156494120469
PDE6G,0.00915685385557944
OXLD1,0.027635005561651
CCDC137,-0.0020250337123387
ARL16,-0.0101779810564953
HGS,-0.0633678092991818
RP13-1032I1.11,0
RP13-1032I1.7,0.0114415670146251
MRPL12,-0.0139644862537198
SLC25A10,-0.0131216612015702
GCGR,0.000939253629488139
FAM195B,0.024508672015506
PPP1R27,-0.154387351141119
P4HB,-0.0121107012290183
RP11-498C9.2,0.0037554089612744
RP11-498C9.3,0.00530954030209749
ARHGDIA,0.0188173325950209
RP11-498C9.15,0.00728863165583349
ALYREF,0.0150336573388666
ANAPC11,-0.00952421729542542
NPB,0
PCYT2,-0.0471789832167255
SIRT7,0.0215880923737646
MAFG,-0.0314955317776215
MAFG-AS1,0.00581662334651826
PYCR1,-0.2450208487449
RP11-498C9.13,0
NOTUM,0.00933504788847459
ASPSCR1,-0.00123521035283362
STRA13,-0.0178241018841402
LRRC45,0.0121090169180216
RAC3,0.00840799090775639
DCXR,-0.0393038902253831
RP13-650J16.1,0.0144691122889035
RFNG,0.0295404796658465
GPS1,-0.00629906059705481
DUS1L,-0.0196098860083431
FASN,0.0201186768996955
CCDC57,-0.0139374153177011
RP13-516M14.2,0
SLC16A3,0.0226764392843806
CSNK1D,-0.00955245663952996
RP13-516M14.4,0.00984769052707402
RP13-516M14.1,0.00648059649287606
CD7,0.0256601419719538
SECTM1,0.0122136193240085
RP13-20L14.1,0
OGFOD3,0.0247847245388421
HEXDC,0.0217244710618056
C17orf62,0.0136458814317904
RP13-20L14.6,0.00994473202104922
NARF,-0.0661964483364797
RP13-991F5.2,0
FOXK2,0.0143415854587913
RP13-638C3.4,0.00374980960190144
WDR45B,0.0169813239658037
RAB40B,-0.0721169258457105
RP11-388C12.1,0
FN3KRP,-0.0762132473462891
FN3K,0.0108953511780955
TBCD,-0.0961371644643598
B3GNTL1,0.00845883063747994
METRNL,0.0204179123792896
AC144831.3,0.00375349917533924
AC144831.1,0.00551127581301851
AP005530.2,0.00513877629450901
USP14,-0.0110964069906798
THOC1,0.0163717731645794
RP11-705O1.8,0.00374942307952346
COLEC12,0.00957072324302243
RP11-806L2.2,0
TYMS,0.0135401765042511
ENOSF1,-0.0292486704104065
YES1,-0.106141498441056
RP11-769O8.1,0.0037496894927084
RP11-769O8.2,0
RP11-672L10.6,0.00374868134775187
ADCYAP1,0
RP11-689C9.1,0
LINC00470,0.00375144209531999
METTL4,0.0110704856427124
NDC80,0.0101971084978155
SMCHD1,0.0325187856042575
EMILIN2,0.0178247374850915
LPIN2,-0.0351255842794058
RP11-737O24.5,0
RP11-737O24.1,0
MYOM1,-0.0840106732331411
RP13-270P17.3,0.0155999220966698
MYL12A,0.0256221348877823
RP13-270P17.1,0
MYL12B,0.000566666435214898
TGIF1,-0.0293501065516019
GAPLINC,0.00375227234829894
DLGAP1,0
DLGAP1-AS1,0.019842406791069
DLGAP1-AS2,-0.049404359326528
RP11-874J12.4,0
C18orf42,0
RP11-835E18.5,0.0037497088516519
LINC00526,0.0154747751895604
LINC00667,-0.0196411439090457
ZBTB14,-0.0487078888421113
EPB41L3,0.0192288945440386
L3MBTL4,0.0153434614697003
L3MBTL4-AS1,0.00413358533841483
ARHGAP28,0.00740643739972138
LAMA1,0
PTPRM,0.0208049145550441
RAB12,0.0141136443611219
GACAT2,0.00375144209531999
MTCL1,0.00576318216066126
NDUFV2,0.00702744504096951
RP11-143J12.3,0.00374961613467584
NDUFV2-AS1,0.011587622372267
ANKRD12,0.0408772731882407
TWSG1,-0.0703115616964731
RALBP1,-0.0116739650991377
PPP4R1,-0.00799206922550357
PPP4R1-AS1,0.00528953505658476
RAB31,0.0280702782283333
RP11-474N24.6,0.0037507632535666
VAPA,0.0255095347138625
APCDD1,0.00670611691606328
NAPG,-0.00220733216331269
PIEZO2,0.0122487710761452
GNAL,0.00835847530813014
CHMP1B,0.0143667402034918
RP11-78A19.3,0
MPPE1,0.00552725397855332
RP11-820I16.4,0.00881665514246179
RP11-820I16.1,0
IMPA2,-0.0489821744900803
ANKRD62,0.00374962994381957
TUBB6,0.0147930099263752
AFG3L2,-0.0427198077192263
PRELID3A,0.0037507632535666
RP11-861E21.2,0
SPIRE1,0.0116492221338448
PSMG2,0.0183285180981108
CEP76,0.0101856784392347
RP11-973H7.4,0.00695052102369292
RP11-973H7.1,0.00675164335407503
PTPN2,-0.00834635876708757
SEH1L,-0.0122182459823052
CEP192,0.0177273801132068
LDLRAD4,0.000213769331927807
LDLRAD4-AS1,0
RP11-53B2.3,0
FAM210A,0.0184180330196454
RNMT,0.00582122822310473
ZNF519,-0.0750488800040103
CYP4F35P,0.00447933053264504
ANKRD30B,0.00374840925681506
RP11-1157N2--B.2,0.0051075314940645
ROCK1,0.0440462927893193
RP11-699A5.2,0
GREB1L,-0.0831593842273674
ESCO1,0.0191839416678915
SNRPD1,-0.0381793095757888
ABHD3,-0.0303340203796697
MIB1,-0.107425466857403
RP11-595B24.1,0
RP11-595B24.2,0.00511810874697229
GATA6-AS1,0.0111948650500597
GATA6,-0.0279581153178657
RP11-627G18.4,0
RP11-535A5.1,0.00374871197436366
CTAGE1,0
RP11-739L10.1,0.00954842817045794
RP11-370A5.1,-0.123621359469597
RBBP8,-0.0396180122968718
CABLES1,-0.0265457869581358
TMEM241,0.00821107352785369
RP11-17J14.2,0.00374793197406858
RIOK3,0.0351579294168581
C18orf8,0.0122161744981892
NPC1,0.0168601451922978
ANKRD29,0.00374782796225888
LAMA3,0.0037506608089479
TTC39C,-0.0571377182698793
TTC39C-AS1,0.00690005149217046
CABYR,0.00374989028243895
RP11-799B12.4,0
OSBPL1A,-0.00185101590297912
IMPACT,-0.040930015519148
ZNF521,0.00956195943103025
SS18,0.0269229447438552
PSMA8,0
TAF4B,0.00738300501128924
KCTD1,0.00641009494468707
AQP4-AS1,0.00374926267855314
PCAT18,0.00374918959228706
AQP4,0.00374924964404406
CHST9,-0.100998346528558
CDH2,-0.0233739241983773
DSC2,0.0173942662881825
DSCAS,0
RP11-408H20.3,0
DSG1,0
DSG3,0
DSG2,-0.083348825742788
DSG2-AS1,0.00374989956588933
TTR,-0.0357403240241322
B4GALT6,0.0076348870276301
RP11-549B18.1,0.00460580605366653
TRAPPC8,0.0120178743230421
RP11-210K20.2,0
RP11-326K13.4,0.00583796199236069
RNF125,0.0309401339251195
RP11-53I6.3,0.00604341752281127
RNF138,0.0253729316724697
GAREM1,0.0130134290769961
AC021224.1,0.00375270704309779
KLHL14,0.00375061484164627
AC012123.1,0
ASXL3,0.00583309386805311
NOL4,0.00744068655594675
DTNA,0.00741577363144938
RP11-96A15.1,0
MAPRE2,0.029318211550798
RP11-294N21.3,0
ZNF397,0.019823584471143
ZSCAN30,0.0117913026391022
RP11-158H5.8,0
RP11-158H5.7,0.00375185572537524
ZNF24,-0.00952838976705827
ZNF396,0.00642911003878292
RP11-322E11.2,0
RP11-322E11.5,0
RP11-322E11.6,0.00374966155461975
INO80C,-0.0163176664319815
GALNT1,0.0205018681820219
RP11-873E20.1,0.00466762581905917
C18orf21,-0.0174778794611632
RPRD1A,-0.0288774170810279
SLC39A6,-0.0480141288143708
ELP2,-0.0612851097039116
RP11-49I11.1,0.00665165485374518
MOCOS,0.000276970928318619
TPGS2,-0.0411609830573314
KIAA1328,0.0117220783755649
CELF4,0.00672420592279556
RP11-95O2.5,0.00462342504333886
RP11-244M2.1,0
PIK3C3,0.00018544601614044
LINC00907,0.00374852618318072
RP11-456K23.1,0
SETBP1,-0.0467028805105483
SLC14A2,0
SLC14A1,0.0124347122932678
SIGLEC15,0.00718445177456732
EPG5,-0.0307311793405049
PSTPIP2,-0.00532597640195306
ATP5A1,0.0245821581602891
HAUS1,0.026970472939404
C18orf25,0.0158655970582741
